mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.531061601638794,0.04875727016024925,0.07134842872619629,0.03360492601143906,0.5,5,300,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 300}",0.66008004002001,0.6617980357592546,0.6674256799493992,0.6670928151367936,0.6576367389060888,0.6628066619543092,0.003870047406457947,1,0.8003242198459956,0.8016756283606352,0.8010611735330836,0.7985931712782844,0.802300143758985,0.8007908673553967,0.001279172441377593
5.507029008865357,0.04463126307118658,0.05790977478027344,0.005672308875683593,0.8,5,300,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 300}",0.6580949881920756,0.6660504423610194,0.6618210651513149,0.6621315192743764,0.6550066755674232,0.6606209381092418,0.003770995721719798,2,0.8389464453898866,0.8369695594385191,0.8355495163221068,0.8374010125924964,0.8382214427230504,0.8374175952932118,0.0011553599840654462
4.884082221984864,0.05099234724878136,0.06934332847595215,0.03401963422380004,0.5,5,250,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 250}",0.6516358289425316,0.6583727295347102,0.6569631182928334,0.6606786427145709,0.6524413204468432,0.6560183279862979,0.0034685919202747345,3,0.7763350402340893,0.7738971706723456,0.7752973467520585,0.772875171050631,0.7756892612338157,0.774818797988588,0.0012579974810269284
4.843238878250122,0.035208484046126774,0.053760433197021486,0.002281543936708701,0.8,5,250,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 250}",0.6481153554262585,0.6584362139917695,0.6547941669892889,0.6555598605191786,0.6480709071949948,0.6529953008242981,0.00418282062030608,4,0.8127351481235575,0.8115777166872057,0.80884944612286,0.8095823483057526,0.8079453520949413,0.8101380022668634,0.001766057034767663
4.82436089515686,0.048891253111017864,0.050715065002441405,0.0009270972786556042,0.5,4,300,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 300}",0.6432483924743987,0.6547302201790467,0.6520955926504143,0.6526009457984722,0.6493474814001707,0.6504045265005004,0.003967951279946979,5,0.7458071434954869,0.7445848911043855,0.7437776261532528,0.7416849469378075,0.7464834805364736,0.7444676176454813,0.001678757295678564
4.773430442810058,0.06956244669552554,0.05366220474243164,0.0015366523113253495,0.8,4,300,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 300}",0.6394907577426857,0.6527331189710611,0.6490771708163012,0.6489653453004238,0.6488133011803529,0.6478159388021649,0.004413476491194764,6,0.7751190330850934,0.773008377760853,0.7747028345016763,0.775736864587783,0.7803935994114402,0.7757921418693692,0.0024724674185106505
4.21435136795044,0.027280998774973888,0.05086603164672852,0.0053495176102257855,0.5,5,200,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.6449697113671458,0.6472437137330754,0.6476783149832456,0.6509594364828759,0.6422823701536211,0.6466267093439928,0.0028940635305032343,7,0.7451844353806306,0.7452365406303793,0.7461568196009634,0.7463458110516934,0.7461367343912205,0.7458120682109775,0.0004968496825529364
4.185433483123779,0.019936348839719356,0.06642451286315917,0.033183155893183755,0.8,5,200,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 200}",0.640788662969809,0.6426001736757226,0.6451125927789659,0.6446093848282803,0.6445149017121116,0.6435251431929779,0.001613635067642042,8,0.7784134365344021,0.7771383089450805,0.7760655537210298,0.7757894093935137,0.7789093800654494,0.7772632177318951,0.0012373331021419843
4.245123767852784,0.03233607044826949,0.05291757583618164,0.0034504329536557935,0.8,4,250,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 250}",0.6435703115602069,0.6452081316553727,0.64426925409339,0.6422912858013407,0.6413886495137264,0.6433455265248073,0.0013648362498864246,9,0.7521705287108557,0.7507547000627671,0.7544727141958105,0.7522957733839849,0.7555355535553555,0.7530458539817547,0.0017212051330832594
4.245244359970092,0.03835433606977472,0.06764121055603027,0.03475718303720115,0.5,4,250,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 250}",0.6387066541705717,0.646011396011396,0.6418015482054891,0.6470448611440779,0.6407929304991641,0.6428714780061398,0.003165030141851723,10,0.7247022936587083,0.7245494968406272,0.7217756029360364,0.7223518432104526,0.724264920792658,0.7235288314876965,0.001218171617915418
3.5251458168029783,0.02727140033417735,0.06287989616394044,0.03695725868585095,0.5,5,150,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 150}",0.6357889897712906,0.6383824216923796,0.6382978723404256,0.6385981418322945,0.6318895314528502,0.6365913914178482,0.00256508281901922,11,0.7118271483527608,0.7125470878006375,0.7145260471052326,0.7132025235862708,0.7136413577748222,0.7131488329239448,0.0009220769616710843
4.2416215419769285,0.04337973066306763,0.04782581329345703,0.0017981709740116398,0.5,3,300,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 300}",0.6302089279598128,0.6372616586262347,0.6346948141349242,0.6419724234634261,0.6356030676272368,0.635948178362327,0.003811712946447012,12,0.6966898055189031,0.6976224577484962,0.6964556455073376,0.6986859470935904,0.6983072208060035,0.6975522153348661,0.0008725286283183215
3.5107032299041747,0.014011983504666137,0.06143288612365723,0.03137516396043294,0.8,5,150,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 150}",0.6336586527017377,0.6341698841698842,0.6330308529945553,0.6396604002425712,0.6358282208588957,0.6352696021935288,0.002383598048887694,13,0.743721579932832,0.7415690345543526,0.7389220848370112,0.7382045434351213,0.7389197494386006,0.7402673984395836,0.002073982818256849
3.701418161392212,0.03141847186836651,0.061808538436889646,0.03185049378086914,0.5,4,200,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 200}",0.6338936219203316,0.6339501206757844,0.635839483394834,0.6353545974997079,0.6361712135465664,0.6350418074074449,0.0009507673409053882,14,0.7045756159483008,0.701138547133557,0.7012034383954154,0.7000830636152723,0.702209469153515,0.7018420268492122,0.0015234273065466773
3.7127045154571534,0.055694980434879575,0.049886894226074216,0.005540580368401143,0.8,4,200,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 200}",0.6317393342709798,0.6362779740871614,0.6308835672997523,0.6343727683884789,0.6331004577210311,0.6332748203534807,0.001914713202534034,15,0.7258872834911052,0.7221655047691276,0.7265067290813341,0.7265794567959172,0.7268204167642238,0.7255918781803417,0.0017406245888058785
4.18579511642456,0.03466426623397792,0.06607723236083984,0.034250535877614535,0.8,3,300,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 300}",0.6261234971401891,0.6324786324786325,0.6338707779216194,0.639536259316219,0.6339487790351399,0.63319158917836,0.00428382318267601,16,0.7234516516692558,0.7217234141791045,0.7219076527931819,0.7210440456769984,0.7202075559701493,0.721666864057738,0.0010736970503321408
5.709604215621948,0.09893747508020448,0.044249343872070315,0.0009441894146143942,0.1,5,300,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",0.6257095158597663,0.6317446043165468,0.6336410718306688,0.6353421859039836,0.6333981915989471,0.6319671139019825,0.0033301133108052487,17,0.6673589088766031,0.6678660782053805,0.6657116373135586,0.6661060185574524,0.6684424505818028,0.6670970187069595,0.0010364930105327536
3.767035961151123,0.03413682293964727,0.04407877922058105,0.0010763282938355025,0.5,3,250,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 250}",0.6236195627676357,0.6278886258595423,0.6333789329685362,0.6368445262189513,0.6288009179575444,0.6301065131544421,0.004578508047150275,18,0.6826401703335699,0.6828329702045782,0.6824341528276798,0.6818890053542593,0.6822530427398811,0.6824098682919937,0.000325126575708926
3.74527792930603,0.031673125364458314,0.045821523666381835,0.0016381225215570993,0.8,3,250,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 250}",0.6210924081071797,0.6275322283609577,0.6297665819274324,0.6313579094727019,0.626559924652696,0.6272618105041936,0.003512241510618497,19,0.7036556909515167,0.7016818781929854,0.7055909208744995,0.701677900473254,0.7027415782054601,0.7030695937395431,0.0014608736591192745
4.983326816558838,0.019616567508432305,0.061718082427978514,0.035888777497468216,0.1,5,250,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250}",0.6203408466190214,0.6256945987997333,0.6299230168470378,0.630121566861774,0.6256096177838267,0.6263379293822786,0.003579890456381294,20,0.6583449428810254,0.6580185396542605,0.6546738586442752,0.6566293508153004,0.6576263650762776,0.6570586114142278,0.0013243689459395429
3.1618020057678224,0.020932176129737134,0.045523643493652344,0.004028698741886229,0.5,4,150,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 150}",0.6229985443959243,0.6275087878444268,0.6275792084789718,0.628089759653719,0.6252310536044362,0.6262814707954957,0.0019152713044768162,21,0.6800135923429801,0.6783094458864688,0.6749592856741731,0.6758954446976732,0.6778428941733349,0.677404132554926,0.0017930309362907658
3.7170165538787843,0.040109314116520675,0.04511895179748535,0.005258506868287274,0.5,2,300,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 300}",0.6211904499944988,0.6216963397102732,0.6283482142857143,0.6274994383284656,0.6259041591320073,0.6249277202901918,0.0029555356661335893,22,0.658273581235062,0.6576225953519405,0.6588739528540815,0.6576271186440678,0.6621455682071891,0.6589085632584681,0.001683948624191338
3.3078909873962403,0.02670408023610026,0.05764827728271484,0.03267070303265624,0.5,3,200,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200}",0.6175914600244635,0.6243456955117497,0.6251397897562067,0.6308983666061706,0.6228467815049864,0.6241644186807154,0.0042724751119410116,23,0.6671334154811247,0.6668341848842728,0.6681408498012652,0.6664055944055944,0.6683830525549896,0.6673794194254493,0.0007606825212579294
3.753473424911499,0.053929313590166915,0.046121072769165036,0.005711189832526281,0.8,2,300,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 300}",0.6172618381282884,0.6268152651131375,0.6219663618918614,0.6288129784074031,0.623844837421563,0.6237402561924507,0.004007885461676406,24,0.6728887889351175,0.6701694248545981,0.6734774287965777,0.6710832888863936,0.6717080850106826,0.671865403296674,0.0011965566636957898
3.1532508373260497,0.02052999098710724,0.06285452842712402,0.03334825509457456,0.8,4,150,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 150}",0.6202185792349727,0.6257739050676451,0.6197928653624856,0.6296296296296297,0.6223931026447629,0.6235616163878992,0.0037002651788662255,25,0.6999541389589544,0.6928286852589641,0.6975773004204685,0.6961721119185215,0.6979842744817727,0.6969033022077362,0.0023692835224534974
4.889743995666504,0.03801343302192367,0.06130638122558594,0.03430177528012988,0.1,4,300,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300}",0.6179824561403509,0.6232650363516193,0.6230979748221127,0.6241417497231451,0.6253918495297806,0.6227758133134017,0.0025309613971028566,26,0.6471091958785669,0.6446262776538005,0.6444640008800396,0.6450475272076044,0.6459623909033342,0.645441878504669,0.0009826334743586235
2.8540753364562987,0.008172023619933931,0.03822693824768066,0.000826012425436097,0.5,5,100,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.6161548731642189,0.6233062330623306,0.6247751798561151,0.6274509803921569,0.6164711242738353,0.6216316781497314,0.004542614332681249,27,0.6770976712829012,0.6763149003266133,0.6776682624612785,0.6765416830625668,0.6768280701754386,0.6768901174617596,0.00047004667380874795
4.3339756488800045,0.03269250430935484,0.03860597610473633,0.001175796667458369,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.6142965944946143,0.6205755871650678,0.622972525653757,0.6208120701131573,0.6204502183895173,0.6198213991632228,0.002911999549387122,28,0.6461928654132436,0.6431068174937384,0.6432919271765776,0.643318580421695,0.6461640211640212,0.6444148423338552,0.0014418495249919883
3.408182382583618,0.05990078085170978,0.04079623222351074,0.0019971888166165326,0.5,2,250,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 250}",0.6175600131535679,0.6174084630563473,0.6209338349192299,0.6237325905292479,0.6192757660167131,0.6197821335350213,0.0023563134399403854,29,0.6481379462318202,0.6464246424642465,0.6491053677932406,0.6477344718358353,0.6499972371111233,0.6482799330872531,0.0012157522036977638
3.3027511119842528,0.03722911513993702,0.04133272171020508,0.0011919755973327528,0.8,3,200,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 200}",0.6116700201207244,0.6188219363574814,0.6236313868613139,0.6228230980751605,0.621260929590428,0.6196414742010217,0.004309999807489805,30,0.6831285042759245,0.681419931038381,0.6857159055475239,0.6818130503499661,0.6829006165507099,0.6829956015525012,0.001503855313883629
2.8611856937408446,0.02893032790834824,0.0414825439453125,0.0024171888823500834,0.8,5,100,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 100}",0.614911781445646,0.6216278533548536,0.617080529125087,0.6234733046411539,0.6172868307476963,0.6188760598628874,0.003167715585531301,31,0.6946036089968357,0.695291729796175,0.6969904631374565,0.6928078480579478,0.696670283854018,0.6952727867684866,0.0015117864126700257
2.860250186920166,0.03560464225814341,0.0539705753326416,0.03200220345120326,0.5,3,150,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 150}",0.615164205422085,0.6188064303016957,0.6176567838642125,0.6253911488600805,0.617281183458478,0.6188599503813104,0.003471543271691873,32,0.6508836463202147,0.6497711102531576,0.64856836372638,0.6495571326401497,0.6520708101251861,0.6501702126130177,0.0012018592396970198
4.348263120651245,0.041382683286927416,0.03746256828308105,0.000791170514879584,0.1,4,250,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250}",0.613996957183221,0.619668895954391,0.6178773379730318,0.6192413413963717,0.621326803205699,0.6184222671425429,0.002471502045552336,33,0.639435226898143,0.6370106761565836,0.6371647509578544,0.637531148169446,0.6387133831131534,0.637971037059036,0.0009445445594687947
3.3674810886383058,0.041518133544597026,0.056905603408813475,0.034680872877222504,0.8,2,250,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 250}",0.6101246277710378,0.6209964412811388,0.617460140483889,0.6252396526446374,0.6174980295011823,0.6182637783363771,0.004972087009217301,34,0.6587621136811707,0.6599360311500486,0.6609854267869535,0.6596762529899316,0.6612741827885257,0.660126801479326,0.0009116448139337403
2.61488823890686,0.010524699403316412,0.052962970733642575,0.033269157757228406,0.5,4,100,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 100}",0.6116695804195804,0.6183874902961074,0.6176600441501103,0.6194079679501446,0.61510750872453,0.6164465183080946,0.0027792906816484224,35,0.651862899439335,0.6516456814667551,0.6486010619274258,0.6488432159147112,0.6531884377758164,0.6508282593048087,0.001800550306557006
2.998337459564209,0.026761406469958036,0.03779468536376953,0.0014290485578878117,0.5,2,200,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 200}",0.6111111111111112,0.6144984240843386,0.6186987424822308,0.6176405733186329,0.6154867256637168,0.6154871153320061,0.0026487300250713683,36,0.6378919170106333,0.6354325561124428,0.6365943512075317,0.6375276420322695,0.6386425834701697,0.6372178099666094,0.0011096150594011233
2.872426414489746,0.044546809927935645,0.03809518814086914,0.0007247740874968288,0.8,3,150,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 150}",0.6085519065461759,0.6137589433131535,0.614649327553629,0.6214229159597331,0.6143746462931522,0.6145515479331687,0.004095863094809106,37,0.6629596512797585,0.6597738108437743,0.6621035058430718,0.6638870358016455,0.662899768975979,0.6623247545488459,0.0013950428623834615
3.6554608821868895,0.04280359363733286,0.035248613357543944,0.0012463288895468076,0.1,5,150,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}",0.6078178694158075,0.615485278080698,0.6133275356016958,0.6146266695861616,0.6149088901159581,0.6132332485600642,0.0027984372447451725,38,0.6326753190097066,0.6300416111398188,0.6303501945525292,0.6317106336687517,0.6327748263179404,0.6315105169377493,0.0011401158767896345
4.261050796508789,0.0432957377123036,0.054871749877929685,0.0357375427866792,0.1,3,300,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300}",0.6067512362932702,0.616270229173455,0.6142022082701883,0.615401419989077,0.6134564643799473,0.6132163116211876,0.003374254748567871,39,0.6304839192832439,0.6278646187304607,0.6264909997831273,0.6287392581311868,0.6293428951729009,0.6285843382201839,0.0013496576603289085
3.799806499481201,0.03321421847833915,0.05321359634399414,0.03359251713661503,0.1,4,200,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",0.6092214663643235,0.613397025295842,0.6121034968063224,0.6151153888220496,0.6139289250742656,0.6127532604725606,0.002013555720003692,40,0.6304430759169437,0.6271521921856783,0.6274307721515554,0.6285667699331485,0.6298186556629384,0.6286822931700529,0.001289382417855557
3.0030056953430178,0.017275012940780134,0.03749771118164062,0.001278900276776279,0.8,2,200,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 200}",0.607228391029828,0.6131578947368421,0.6114775725593667,0.6163128491620111,0.6128059001005699,0.6121965215177235,0.002947505458799912,41,0.6475136905253309,0.6474974548056022,0.6466363287460936,0.6478648470173894,0.6486590459441636,0.6476342734077158,0.0006530660073843127
2.610357236862183,0.020716021566178758,0.05275049209594727,0.030876036490534473,0.8,4,100,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 100}",0.6099447513812155,0.6131386861313869,0.6123313635856841,0.6159044829916648,0.6087152856175209,0.6120069139414944,0.0025165274411567905,42,0.6618189892037413,0.6595750574808167,0.6620969084753289,0.6621861808487003,0.6644254278728606,0.6620205127762896,0.0015386852951277843
3.866442823410034,0.024715255448727998,0.053079414367675784,0.032758586069275716,0.1,3,250,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250}",0.6021917225236727,0.6090047393364929,0.6098664368806549,0.6095838313593394,0.6110319113937932,0.6083357282987907,0.003142184463947704,43,0.6231707646947442,0.6204440607548494,0.6225855185065285,0.6220491603796544,0.6230278798357467,0.6222554768343047,0.0009866185141053881
2.4264669895172117,0.04353083672621584,0.034571599960327146,0.0017292875518298526,0.5,3,100,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100}",0.6016593039543152,0.6106903267690976,0.608573588165425,0.6130520764667106,0.6049369171695008,0.6077824425050098,0.0040605562324799544,44,0.6313878502140573,0.6275653488874487,0.6294451962110961,0.6308463100880163,0.6320149435555916,0.630251929791242,0.001588732620638869
