mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.610979747772217,0.018103108755478343,0.0496610164642334,0.03261906303570378,0.5,2,150,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150}",0.6032695800833422,0.6072891956006038,0.6093128293364878,0.6098596147567744,0.6051483420593369,0.6069759123673091,0.0024880506026149812,45,0.6267590387529768,0.6238591390033116,0.625098018008274,0.6248652145783912,0.6278711143576008,0.6256905049401109,0.0014340758753216027
2.4052817821502686,0.016321092702362046,0.0510673999786377,0.034673173911150164,0.8,3,100,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 100}",0.5967255493321844,0.6081592901201168,0.6073252907292686,0.6108102133303858,0.6102144594295822,0.6066469605883075,0.005123307429443685,46,0.6365992742353551,0.6369790392300791,0.6377340008707009,0.6353369169788782,0.637861429350791,0.6369021321331608,0.0009121176278600584
3.287852573394775,0.031787689576086665,0.05128402709960937,0.03454945295506931,0.8,1,300,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 300}",0.600896860986547,0.6051636599330237,0.6096872284969591,0.6094140667463854,0.6073034323939028,0.6064930497113636,0.0032396433183890547,47,0.6287312926093924,0.6282408283543757,0.6283423184244034,0.6248415374241403,0.627778380136615,0.6275868713897854,0.0014058160651075954
2.6406435489654543,0.05170785968034666,0.03330140113830567,0.0006636116091233503,0.8,2,150,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 150}",0.6004946768469728,0.6047413793103448,0.6073128515794028,0.6076982463880004,0.6047278724573941,0.6049950053164229,0.002571714060238772,48,0.6327000731727147,0.6316646316646317,0.6329395187513549,0.6352115740237136,0.6315532532342492,0.6328138101693328,0.0013181521365626563
2.2222074031829835,0.02995256775553498,0.032384204864501956,0.001662768648511231,0.5,5,50,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.6027015437392796,0.6081272469767949,0.6053879310344827,0.607550482879719,0.5998466425676415,0.6047227694395836,0.003094861455738276,49,0.6322891827444179,0.6314931979254351,0.6317189705722662,0.6339438339438339,0.6332466688332792,0.6325383708038465,0.0009276756448892904
3.2556968688964845,0.02835330320877033,0.03234872817993164,0.0008991969350815797,0.1,4,150,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150}",0.6013657703798548,0.6047409632092674,0.6048602933304785,0.6046009288260071,0.6066196418882257,0.6044375195267667,0.001702634381102765,50,0.6188821548821549,0.6164703356857273,0.6168053691275168,0.6176107382550335,0.6187491593813046,0.6177035514663475,0.0009816892472800456
3.335781621932983,0.03872518787374913,0.05206298828125,0.03148750235728375,0.5,1,300,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 300}",0.5979513444302177,0.6049250535331906,0.6075949367088608,0.6093104198390255,0.6016875811337083,0.6042938671290006,0.004086112544074213,51,0.6210537657580002,0.6206005116466945,0.6198304856720033,0.6196267955430259,0.6208473436449227,0.6203917804529293,0.0005638412579360141
3.049326038360596,0.04480722947530044,0.03198008537292481,0.000764089111542442,0.8,1,250,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 250}",0.5987693613409718,0.6012847965738758,0.6007059578564552,0.6114497170222029,0.605203004245129,0.6034825674077269,0.004498654122223028,52,0.62094037809016,0.6210752688172043,0.6214235680801767,0.6211556508915405,0.6206970566928711,0.6210583845143905,0.00023982834498421807
3.372535228729248,0.026228397624842102,0.03344254493713379,0.002648094524822801,0.1,3,200,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.5977742448330684,0.603144048764838,0.6037171544541765,0.6059166486719931,0.6038594969644406,0.6028823187377033,0.00272102582614543,53,0.6139033417368449,0.6133726383491893,0.6144907357823712,0.6137934730185949,0.6148567139372169,0.6140833805648435,0.0005264214357613947
2.9656331539154053,0.039605277857572424,0.03225274085998535,0.0019558786235321876,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.5985138004246284,0.6036316750832706,0.6041332048399186,0.6037898363479759,0.6018890457062208,0.6023915124804029,0.0020888240156617813,54,0.6143086816720257,0.6142516669790857,0.6135724802569937,0.6156028368794326,0.6153722506496638,0.6146215832874403,0.0007565345682932661
3.0159300804138183,0.03456210764330507,0.03156428337097168,0.0005484882169694872,0.5,1,250,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 250}",0.5957582184517497,0.6009977709372678,0.6038178521915325,0.6026540079836012,0.5994403788204907,0.6005336456769284,0.0028105977514320756,55,0.612363597556095,0.6137710168134508,0.614431778744761,0.6117059433034884,0.6148379685287596,0.613422060989311,0.0012009578697179943
2.1880423069000243,0.013434834999417356,0.04863262176513672,0.030714983224209447,0.8,5,50,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 50}",0.6015379616592657,0.6004352557127313,0.5995816360233404,0.6064958020326999,0.5931960805901134,0.6002493472036302,0.004263981596167411,56,0.6400347844991575,0.6413778068454328,0.6402658241638522,0.6415979915952628,0.6391316146540027,0.6404816043515416,0.0009075440089984673
3.768250036239624,0.04260927450749024,0.03138599395751953,0.0014329139213223561,0.1,2,300,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300}",0.5965765004226543,0.5993617021276596,0.6002769197997657,0.5980948303542759,0.6002811114715104,0.5989182128351731,0.001418579274760898,57,0.6106747876262222,0.6090269636576788,0.6096638431623249,0.6104340389138336,0.6102888231058484,0.6100176912931816,0.000597558890724196
2.252596712112427,0.011686446660053543,0.04767918586730957,0.03206015527562969,0.5,2,100,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100}",0.5940761041425108,0.5962982548915917,0.6021208907741251,0.5989902245139113,0.5968743309783773,0.5976719610601032,0.0027197155546281305,58,0.6091691457713557,0.6096381701291111,0.6101010101010101,0.610634556982258,0.6113534794637157,0.6101792724894902,0.0007622753754676897
2.0813777923583983,0.020897180247425623,0.031518077850341795,0.0014104175954853812,0.5,4,50,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 50}",0.5913783927621075,0.6002562459961563,0.5980988999252377,0.598431962195253,0.5962517603726574,0.5968834522502824,0.0030316875943617832,59,0.6185489501100908,0.615006544327804,0.6141669331627758,0.6162877574981321,0.6192735558236161,0.6166567481844838,0.0019741639286052163
2.705597734451294,0.03109610339342356,0.04786844253540039,0.032649372015225844,0.8,1,200,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 200}",0.5898190997055112,0.5925140494115152,0.5942028985507246,0.6034241412727469,0.5970920840064621,0.595410454589392,0.004650970989670585,60,0.6134002723849707,0.611486306833289,0.6113655730720068,0.6111155367906742,0.6101550881665604,0.6115045554495002,0.001056956884391877
3.3679768562316896,0.012468256936073029,0.047080039978027344,0.03275381794706697,0.1,2,250,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250}",0.5935293497734219,0.5958077493118781,0.5969328397673189,0.5956540264167022,0.5932695409095796,0.5950387012357802,0.0014117996242393304,61,0.6042424403323864,0.6021380186282811,0.6042902542372881,0.6058027285057044,0.6050357805459846,0.604301844449929,0.001222875342020963
2.921238374710083,0.031939905230471265,0.045912742614746094,0.030484262930596612,0.1,3,150,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",0.5899717366272376,0.594268795601142,0.5969549587650667,0.5942893671425528,0.5942991855979426,0.5939568087467884,0.0022447652938430945,62,0.6046956336980771,0.6026388300127172,0.6045611243701936,0.6039606585191273,0.6048508946322068,0.6041414282464644,0.0008095814002001948
2.2764210224151613,0.040158248968364084,0.03340559005737305,0.0053051137976289865,0.8,2,100,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 100}",0.5930379746835444,0.5923895857489195,0.5950764006791172,0.5944546337253209,0.5944839474251239,0.5938885084524052,0.001005615264417391,63,0.614618028724453,0.6124315414473335,0.6148146173734573,0.6148844893282528,0.6134314823705126,0.614036031848802,0.0009596525826580164
2.0953712940216063,0.04447614523676656,0.03149943351745606,0.0009518066524113881,0.8,4,50,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 50}",0.58772394784268,0.5992084714942775,0.5943637916310845,0.595901550471647,0.591683856258821,0.593776323539702,0.0038827724777667607,64,0.6248222955392827,0.6197017163359841,0.6207136361204729,0.6211971209161694,0.62421032823463,0.6221290194293079,0.0020173808566678534
2.7367036819458006,0.06662149431570402,0.03108687400817871,0.0017412047563737055,0.5,1,200,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 200}",0.5900326625223896,0.5940489958994848,0.5990235618764593,0.5913955479452054,0.5931949497111063,0.5935391435909291,0.0030772609415029026,65,0.605525974197992,0.6053662150719729,0.606440686936043,0.6034806031637046,0.6062998383977535,0.6054226635534932,0.0010574748595347293
2.677172088623047,0.04040868619517755,0.029415321350097657,0.00037485498315727124,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.5893942569691889,0.5919898552256155,0.5942808905771869,0.5913578936192802,0.594820205479452,0.5923686203741447,0.0019838808499245833,66,0.6036155436568944,0.6009148840529892,0.6020095187731359,0.6024542473288903,0.6042113627334128,0.6026411113090645,0.0011686655427717262
1.9631291389465333,0.029049002372936457,0.04567389488220215,0.0320742745159597,0.5,3,50,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",0.5833420202230793,0.5883092394720302,0.5902259590120862,0.594137783483098,0.5881726158763985,0.5888375236133385,0.003491196112750725,67,0.6024610682195463,0.5995791688584955,0.6017787601305126,0.6016614963983385,0.6023094931214983,0.6015579973456783,0.0010349389689309674
3.0121764659881594,0.012407436321018647,0.0459233283996582,0.03200071110358686,0.1,2,200,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200}",0.5879779143660798,0.5893364181301924,0.5897623783104784,0.5900253592561285,0.5863941232832961,0.588699238669235,0.0013512013222348887,68,0.5966207132878193,0.5947010477115774,0.5950612748313958,0.5982076963626779,0.5978172255095332,0.5964815915406008,0.0014121152005295659
1.9637771129608155,0.008700335134692209,0.04454336166381836,0.03150969306933656,0.8,3,50,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 50}",0.5835077438258686,0.5857618651124064,0.5879629629629629,0.5892933618843683,0.5899465240641711,0.5872944915699554,0.0023733527012735735,69,0.6068196895316439,0.6010754098360656,0.6043225925050553,0.6054823405376911,0.6051629284807448,0.6045725921782401,0.0019244931651872944
2.4014981746673585,0.013159364506389512,0.03039441108703613,0.002379922386091854,0.8,1,150,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 150}",0.582673885880883,0.5823314166231051,0.5909807631661936,0.592671269251195,0.5874200426439232,0.58721547551306,0.004206304595784487,70,0.5990465404166776,0.5997107166337936,0.6003211117837496,0.5992215852311576,0.5986527024893427,0.5993905313109442,0.0005761531984697072
2.4614086627960203,0.05917526098052046,0.029568576812744142,0.0009018232546515709,0.5,1,150,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 150}",0.5816582914572864,0.5845993756503642,0.5927954497577417,0.5824117956819379,0.585453393856223,0.5853836612807106,0.003956385736218199,71,0.5957368614479971,0.5953590697187157,0.5951352342052209,0.5948833433711278,0.5979170492405362,0.5958063115967196,0.0010919960835511732
2.4460949897766113,0.01723240053333848,0.028359031677246092,0.00040882032464990245,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.5807783627542067,0.5825,0.5850609438483175,0.5805372635099822,0.5797956388918151,0.5817344418008643,0.0018845675870994489,72,0.5891383812010443,0.589064335116795,0.5905421592625384,0.5886280646844028,0.589749602647281,0.5894245085824122,0.0006634373942097444
2.641334342956543,0.036512045362798826,0.028624200820922853,0.0007953388166550496,0.1,2,150,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 150}",0.580525118875336,0.5802893121032365,0.5832987120897383,0.5782277424068469,0.5800126502213788,0.5804707071393074,0.0016293669768909628,73,0.5859710265546568,0.5846265635542638,0.5853240992918839,0.587453412911465,0.5874551412076767,0.5861660487039894,0.0011345477568840353
2.2452733516693115,0.026546765296831924,0.04652872085571289,0.0362474291244079,0.1,5,50,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.5779013489856863,0.579390662368722,0.5839324788996562,0.5765087333960883,0.5784427352228427,0.5792351917745991,0.0025270289552188165,74,0.5852098393052161,0.588226104616346,0.5860203869357188,0.5871960091457078,0.5889753092864227,0.5871255298578822,0.001380516369711981
1.9504236698150634,0.08580649400266571,0.028397178649902342,0.001020915957016778,0.5,2,50,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50}",0.5726565697912402,0.573482592174181,0.5784799669558034,0.576943140323422,0.5742056856187291,0.5751535909726752,0.002199688177221216,75,0.5811457390404758,0.581514430536878,0.5811114265802855,0.583029645137112,0.5863207424545714,0.5826243967498644,0.0019765996141664203
3.2438419818878175,0.03361414647492432,0.029761648178100585,0.002447988414908629,0.1,1,300,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 300}",0.5750615258408531,0.5755202967236761,0.5781540367540781,0.5706898334884682,0.5715773034877668,0.5742005992589685,0.002732018338299006,76,0.5793958171959721,0.5815046212629731,0.580097963392627,0.5809179989685405,0.5814355350372682,0.5806703871714762,0.0008117766913425876
2.104393720626831,0.03980818292965684,0.03039698600769043,0.0027038325548172154,0.8,1,100,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 100}",0.5673194614443084,0.5694401801248593,0.5780299123259413,0.5767354985991491,0.5716664931820548,0.5726383091352625,0.004130833878102079,77,0.5825072284180091,0.5822000877351431,0.5829366721854304,0.5820741581145893,0.5815222988979297,0.5822480890702203,0.00046917531644671525
2.103953552246094,0.012048943933305648,0.04396224021911621,0.030826826377221526,0.5,1,100,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",0.5692845394736842,0.5733606557377049,0.5772240527182867,0.5696478653786227,0.5705134827978097,0.5720061192212217,0.00297516117731847,78,0.5798828780022186,0.5794638028277833,0.5778908679672038,0.5794820358511432,0.5816352850141863,0.5796709739325071,0.001195894315840512
1.888328218460083,0.011510927735749162,0.046184873580932616,0.032796822406254485,0.8,2,50,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 50}",0.5697959183673469,0.5733429543346047,0.5738007380073801,0.5686847599164927,0.5743546870101369,0.5719958115271921,0.002299540805027571,79,0.5839826616440477,0.5825910619400878,0.5820999253520039,0.5857853294653957,0.5858046453753629,0.5840527247553796,0.0015508666915562681
2.1201085090637206,0.030264094903345664,0.027930164337158205,0.00047166326714492645,0.1,4,50,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",0.5732170343766034,0.5701088072264422,0.5757013201320133,0.5685425685425686,0.5692930551230146,0.5713725570801284,0.0026859081615582888,80,0.5765477358393143,0.5745532963647566,0.5759917568263782,0.5763190309997948,0.5778498609823911,0.576252336202527,0.00105815240351109
2.956696081161499,0.04125975196249557,0.02924351692199707,0.0029155766832920605,0.1,1,250,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 250}",0.568406062455498,0.5692922257502817,0.571486969851814,0.5641815567878414,0.5649437738574229,0.5676621177405716,0.0027329067875719966,81,0.5717289839462482,0.5742300504339367,0.5731601288804787,0.5734820195406415,0.5750921375921376,0.5735386640786885,0.0011236311432970263
2.2643853187561036,0.023445654693904416,0.04466843605041504,0.03129216671162598,0.1,2,100,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100}",0.5648204503956178,0.5638622937461805,0.5699703991017658,0.5626540673788003,0.5655856228052055,0.565378566685514,0.0024964483198147303,82,0.5699020936117999,0.5686419312944052,0.5702470900551359,0.5710269386085979,0.5711955136375223,0.5702027134414922,0.0009157927529562539
2.6436367511749266,0.025375007462004977,0.028472900390625,0.002386139941461675,0.1,1,200,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",0.5584988962472406,0.5603806053244256,0.5620319773325237,0.5530964467005076,0.5557139947036056,0.5579443840616606,0.0032071236302736584,83,0.5639034787242141,0.5644115859833907,0.5638481012658227,0.5636051328685461,0.5653350874086068,0.564220677250116,0.0006159023949258251
1.997816514968872,0.06462714111147348,0.027345848083496094,0.00035555308904116636,0.1,3,50,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.5556891025641025,0.5551980695757088,0.5608444128691769,0.5512274294988841,0.5562724014336917,0.5558462831883129,0.0030640356755860377,84,0.5592817400101163,0.5604148223093461,0.5626536249144769,0.5602758342980823,0.5611354264173856,0.5607522895898814,0.0011193998143833289
2.3668322563171387,0.020158642911290166,0.044978761672973634,0.035882925393058165,0.1,1,150,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",0.5481055346161476,0.5428288822947577,0.5511102220444088,0.543306298187644,0.547804139323574,0.5466310152933064,0.0031344434757794755,85,0.5496328121097067,0.5503091344236138,0.5499675373320682,0.5509798070227793,0.5530659197759328,0.5507910421328202,0.0012216867403970911
1.819300603866577,0.04172336071583172,0.027970504760742188,0.0023815517055781983,0.8,1,50,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 50}",0.5376722368806801,0.5392906133646874,0.5477922854579886,0.540027949690557,0.5407690759009463,0.5411104322589718,0.003494807093806428,86,0.5495072852284856,0.5496482986603037,0.5509181969949917,0.5472061657032755,0.5508545949962844,0.5496269083166683,0.0013453180341016701
1.7973890781402588,0.01720332518114941,0.04327545166015625,0.0342086573250994,0.5,1,50,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 50}",0.5373633947031604,0.5406571848945562,0.5429478278119421,0.5388008822939643,0.5365319530161258,0.5392602485439497,0.0023152684663969134,87,0.5433637510201054,0.5435978392244888,0.5433897049746945,0.5449914690536831,0.5459042342698852,0.5442493997085714,0.0010234377399264136
1.8798922061920167,0.01887537240310112,0.028645801544189452,0.004377552563989886,0.1,2,50,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50}",0.5333203239340424,0.5303489394976053,0.5392881790397318,0.5369978858350951,0.5334661354581673,0.5346842927529284,0.00312051559437794,88,0.5376609892962203,0.5363562593749231,0.5378521562608308,0.541674935503076,0.5395738391427516,0.5386236359155603,0.001837181596585275
2.08656849861145,0.05869616658496708,0.02609143257141113,0.0006404664627957995,0.1,1,100,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 100}",0.5268141849454053,0.5266634288489558,0.5316554482489513,0.5255071892850108,0.5257142857142857,0.5272709074085218,0.002251026286306278,89,0.5303810756048141,0.5321817205875177,0.5303430079155673,0.533196841181632,0.5340147698928939,0.532023483036485,0.0014757052962890381
1.891512680053711,0.11500585985278283,0.026141023635864256,0.0008702284225043689,0.1,1,50,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 50}",0.48830734966592426,0.49439252336448597,0.49873583668882854,0.49281391830559756,0.4909931151560879,0.49304854863618486,0.0034902819176333227,90,0.4935963354211461,0.4971109127636586,0.49589807479842973,0.49763875251320894,0.49824216003375055,0.49649724710603876,0.0016430847401755436
